SB02_Trial17,SB02_Trial2,SB02_Trial12,SB02_Trial7,SB02_Trial22,SB02_Trial31,SB05_Trial31,SB05_Trial22,SB05_Trial12,SB05_Trial7,SB05_Trial17,SB05_Trial2,SB04_Trial2,SB04_Trial17,SB04_Trial7,SB04_Trial12,SB04_Trial22,SB04_Trial31,SB06_Trial22,SB06_Trial31,SB06_Trial2,SB06_Trial17,SB06_Trial7,SB06_Trial12,SB08_Trial22,SB08_Trial31,SB08_Trial17,SB08_Trial2,SB08_Trial12,SB08_Trial7,SB01_Trial2,SB01_Trial17,SB01_Trial7,SB01_Trial12,SB01_Trial22,SB01_Trial31
-0.748626074,0.44304013,3.123630704,0.765450386,-0.196975954,-1.817996276,-0.957156786,-0.690075124,0.924662502,0.604813481,-0.730434491,2.754097654,2.803662586,1.904727091,-0.541581346,-1.764329563,0.959358952,2.012325748,1.654720349,-0.962898145,1.582886438,1.107613861,-0.858023263,1.243407719,-0.362490111,-0.262933771,1.672426575,-0.357467166,-0.795890547,0.286735219,2.793557842,3.049805049,1.77189075,0.54012076,2.351880171,-1.582638228
-0.743024176,0.444570704,3.105766527,0.781491232,-0.189920535,-1.818800873,-0.96736714,-0.671318255,0.919848344,0.595567468,-0.7378592,2.733539672,2.799383619,1.906906211,-0.567929549,-1.765773553,0.950865483,1.999308408,1.654438086,-0.96518974,1.588672589,1.107250134,-0.848536304,1.238927957,-0.358816689,-0.256892394,1.664916317,-0.359067801,-0.793170392,0.276605968,2.793403338,3.051456,1.770887841,0.535737602,2.341932445,-1.585159808
-0.737015689,0.446101277,3.087503961,0.797532079,-0.18288188,-1.81955814,-0.977814944,-0.652592197,0.915484432,0.586691296,-0.745180788,2.712981691,2.794890704,1.909279895,-0.593301892,-1.767130029,0.942484511,1.986068528,1.654191106,-0.967054625,1.594587322,1.106760335,-0.838882907,1.234379209,-0.355081005,-0.250923164,1.657144189,-0.360846284,-0.790269868,0.266723772,2.793403338,3.053091375,1.769884932,0.53128139,2.332145166,-1.587700245
-0.730623201,0.447823172,3.068850039,0.813181685,-0.175855199,-1.820244413,-0.988262748,-0.63390722,0.911585608,0.577815124,-0.752370992,2.692423709,2.790397788,1.911848143,-0.617698376,-1.768442747,0.934159786,1.972611109,1.653979409,-0.968508603,1.600630636,1.106147362,-0.829063072,1.229766923,-0.351158537,-0.24503147,1.64912124,-0.362980464,-0.787179227,0.256841575,2.793248835,3.05472675,1.768882023,0.5267156,2.322491593,-1.590262235
-0.723846711,0.449353745,3.049809445,0.828635671,-0.168840493,-1.820883358,-0.998710553,-0.615266747,0.908132081,0.569308792,-0.759401549,2.671865728,2.785904873,1.914572043,-0.641606931,-1.769711708,0.925947558,1.958941152,1.653802995,-0.969583283,1.606931113,1.105411215,-0.8190768,1.225095895,-0.347049284,-0.23922616,1.64085631,-0.365114643,-0.783903341,0.246712324,2.792939827,3.056377701,1.767879114,0.522113283,2.312971726,-1.592845776
-0.716708809,0.45107564,3.030384525,0.844089657,-0.161842552,-1.821474973,-1.008920907,-0.596663931,0.905133746,0.561172301,-0.766244197,2.651307746,2.781411957,1.917490507,-0.664051696,-1.770893154,0.917791578,1.945063658,1.653661863,-0.970247055,1.61336017,1.104554791,-0.808757652,1.220370794,-0.342815509,-0.233512431,1.632358238,-0.36760452,-0.780439775,0.236583073,2.792630819,3.058013076,1.766764771,0.517437914,2.303612307,-1.595453563
-0.709186905,0.452797535,3.010577621,0.859152403,-0.154856585,-1.822019258,-1.019368711,-0.578109044,0.902570814,0.55322073,-0.772872965,2.63095954,2.776705093,1.920525709,-0.686008532,-1.772030843,0.909748094,1.930983627,1.653532493,-0.970547333,1.619917808,1.10358099,-0.798438503,1.215594732,-0.338457211,-0.227895091,1.623640283,-0.370094396,-0.776783653,0.226453822,2.792167308,3.059679601,1.765761861,0.512689492,2.294386593,-1.598088291
-0.701303589,0.454328109,2.990398107,0.874215149,-0.147882592,-1.82249255,-1.029579065,-0.559602084,0.90044823,0.54545408,-0.779262645,2.610611334,2.771998229,1.923794389,-0.706501579,-1.773081018,0.901817106,1.91670381,1.653438405,-0.970452509,1.626604028,1.10249126,-0.787786479,1.210773934,-0.333912129,-0.222383568,1.614711285,-0.372762121,-0.77293985,0.216324571,2.791703797,3.061346127,1.764647518,0.507868017,2.285294585,-1.600752652
-0.693081449,0.456050004,2.969848327,0.889082275,-0.140922969,-1.822942178,-1.039789419,-0.541139628,0.898761049,0.53805727,-0.785387266,2.590263128,2.767291366,1.92721872,-0.726506696,-1.774131193,0.893942366,1.90223646,1.653379601,-0.969978385,1.633418829,1.101289949,-0.776968017,1.205912807,-0.329242524,-0.216981902,1.605582294,-0.375785542,-0.768903492,0.206195319,2.791240286,3.063043802,1.763644609,0.503010017,2.276336284,-1.603449341
-0.684520483,0.457771899,2.948935311,0.903558161,-0.133972926,-1.823344476,-1.049999773,-0.52273537,0.897504321,0.53084538,-0.791226203,2.569914922,2.762584502,1.930798703,-0.745535953,-1.775093853,0.886123875,1.887582826,1.653320796,-0.969140768,1.640362211,1.099979954,-0.765983118,1.20101641,-0.324448396,-0.211698943,1.596264359,-0.378808964,-0.764674577,0.196066068,2.790622271,3.064757052,1.762530266,0.498078963,2.267511688,-1.606178358
-0.675598106,0.459493794,2.927661403,0.918034046,-0.127037252,-1.823699445,-1.060210128,-0.504382464,0.8966731,0.524003331,-0.796755014,2.549776491,2.75766369,1.934534337,-0.763101422,-1.776012756,0.878361632,1.872746409,1.653297274,-0.967955459,1.647562755,1.098564175,-0.754665342,1.196090059,-0.319529745,-0.20653777,1.586769633,-0.382188082,-0.76025067,0.185936817,2.789849752,3.066501453,1.761415922,0.493111383,2.258847539,-1.608939703
-0.666359492,0.461024367,2.906038319,0.932509932,-0.120111158,-1.824030749,-1.070183032,-0.486087756,0.896257489,0.517531122,-0.80195613,2.529428285,2.752742877,1.938464535,-0.780178961,-1.776844144,0.870711885,1.857736961,1.653285513,-0.966406657,1.6547633,1.097045508,-0.743347567,1.191138941,-0.314486572,-0.201506656,1.577106958,-0.3855672,-0.755641519,0.175560511,2.789077233,3.068277003,1.760301579,0.488070751,2.250290356,-1.611741458
-0.656804641,0.462746262,2.88406606,0.946594578,-0.113197039,-1.824314725,-1.080393386,-0.467851245,0.896262437,0.511243833,-0.806811217,2.509289854,2.747822065,1.942550384,-0.79628064,-1.777675532,0.863062138,1.842560733,1.653297274,-0.964510164,1.662221006,1.095429752,-0.731863353,1.186167983,-0.309318876,-0.196612334,1.567287381,-0.389124166,-0.750834937,0.16543126,2.788304714,3.070083703,1.759075801,0.482993592,2.241893619,-1.614578235
-0.646910967,0.464468157,2.861754,0.960483603,-0.106294894,-1.824551371,-1.09036629,-0.449676356,0.896682995,0.505326385,-0.81130118,2.489151423,2.742687305,1.946791885,-0.81140646,-1.778419406,0.855524887,1.827220476,1.653309035,-0.96226598,1.669678713,1.093718354,-0.720046264,1.181184187,-0.304026657,-0.191859615,1.557325267,-0.392858981,-0.745838237,0.155054954,2.787377692,3.071937129,1.757961458,0.477879906,2.233630589,-1.617455422
-0.636723644,0.466190052,2.839106825,0.974372629,-0.099399934,-1.824788017,-1.100339194,-0.431569935,0.897504321,0.499593857,-0.815413796,2.469012992,2.737552544,1.951189038,-0.826044351,-1.77916328,0.848043885,1.811725191,1.653332557,-0.959705715,1.677393582,1.091917111,-0.708229175,1.176190537,-0.298609915,-0.187254077,1.54723056,-0.396949492,-0.740648981,0.144925703,2.786450669,3.073837279,1.756847114,0.472729695,2.225474523,-1.620370325
-0.626242673,0.467911947,2.816131567,0.988066034,-0.092516948,-1.824953669,-1.110074648,-0.413535406,0.898726414,0.49423117,-0.819135317,2.449084337,2.732417783,1.955780754,-0.839218452,-1.779819639,0.84061913,1.796082629,1.653356079,-0.956813563,1.685108451,1.090030371,-0.696245648,1.171193774,-0.293130912,-0.182807842,1.537014311,-0.401040004,-0.735274482,0.134549396,2.785369143,3.075784154,1.755621336,0.467542957,2.217478904,-1.623331025
-0.615445467,0.469633842,2.792835254,1.001563819,-0.085641147,-1.825119321,-1.119810102,-0.395569345,0.900349275,0.489238323,-0.822454284,2.429155681,2.727283023,1.96048921,-0.851904624,-1.780432241,0.833250624,1.780297042,1.653391362,-0.953605329,1.692951901,1.088062481,-0.684095683,1.166198697,-0.287465124,-0.178521294,1.526688673,-0.405308363,-0.729707427,0.124420145,2.784133113,3.07776218,1.754395559,0.462319693,2.209616992,-1.626332136
-0.604399789,0.471355737,2.769224919,1.014865985,-0.078777321,-1.825261309,-1.129545556,-0.377678599,0.902363008,0.484430397,-0.825361531,2.40901725,2.722148262,1.965392229,-0.863127007,-1.781044842,0.825882118,1.76437843,1.653426644,-0.950081012,1.700923932,1.086019238,-0.671612842,1.161212049,-0.281737076,-0.174404054,1.5162658,-0.409754571,-0.723955128,0.114043839,2.782897083,3.07981808,1.753169781,0.457059903,2.201862044,-1.629373656
-0.593060463,0.473268954,2.745309933,1.02816815,-0.071920679,-1.825379632,-1.13928101,-0.359870015,0.904762665,0.479992311,-0.827850947,2.389088595,2.716799553,1.970411987,-0.87386146,-1.78156993,0.81856986,1.748330046,1.653450166,-0.946256418,1.709024544,1.083906437,-0.659130002,1.156238238,-0.275946765,-0.170458044,1.505755638,-0.414378628,-0.718010274,0.103914588,2.781661053,3.081920706,1.751944003,0.451763586,2.194267544,-1.632460975
-0.581472666,0.474990849,2.721094985,1.041274695,-0.065071222,-1.82547429,-1.148779013,-0.342143593,0.907538351,0.475924065,-0.829916422,2.369369715,2.711450845,1.975587397,-0.883620053,-1.78205126,0.81131385,1.732160639,1.653473688,-0.94214735,1.717253738,1.081726977,-0.646480723,1.151283618,-0.269969671,-0.166692885,1.495171444,-0.419180532,-0.711885051,0.093538282,2.780270519,3.084070056,1.750718225,0.446467269,2.186806749,-1.635594091
-0.569613809,0.476712744,2.696587105,1.05418562,-0.05823374,-1.825545284,-1.158277017,-0.324502756,0.910699961,0.47222566,-0.831554899,2.349441059,2.706102136,1.980918457,-0.892402788,-1.78253259,0.804114088,1.715875962,1.65349721,-0.937753808,1.725611512,1.079488103,-0.633831445,1.146353909,-0.263992577,-0.163112425,1.484524269,-0.423982437,-0.705574584,0.083409031,2.778879985,3.086297282,1.749492448,0.441170952,2.179452919,-1.638770312
-0.557506481,0.478434639,2.671798011,1.066900925,-0.051398653,-1.825616278,-1.167775021,-0.306950928,0.914217809,0.468712175,-0.832766379,2.329722179,2.700753427,1.986366257,-0.900697592,-1.782970163,0.796914326,1.699485516,1.65349721,-0.933075791,1.733969287,1.077195613,-0.62084929,1.141453388,-0.257890959,-0.159724359,1.473826267,-0.429140038,-0.699078874,0.073032725,2.777334947,3.088586807,1.748155236,0.435838109,2.172232796,-1.641989636
-0.54517327,0.480156534,2.646732388,1.07961623,-0.044573145,-1.825663607,-1.177035575,-0.289494955,0.918106738,0.465753451,-0.833550862,2.310003299,2.695404718,1.991969708,-0.907528608,-1.783363978,0.789714564,1.682995977,1.65349721,-0.928144909,1.742455643,1.074852403,-0.607867136,1.136589762,-0.251664819,-0.156534459,1.463087382,-0.434475487,-0.692402796,0.062903473,2.77578991,3.090938632,1.746818023,0.430505266,2.165146378,-1.64524937
-0.532591588,0.48206975,2.621399611,1.092135915,-0.037752427,-1.825710936,-1.186296129,-0.272134838,0.922351904,0.462979647,-0.833911404,2.290284419,2.68984206,1.997689897,-0.913871694,-1.783757794,0.782571051,1.666415517,1.653485449,-0.922945358,1.75107058,1.07246717,-0.594718544,1.131766095,-0.245438679,-0.153546574,1.452320874,-0.439810937,-0.685543911,0.052774222,2.774244872,3.093352758,1.745592246,0.425135897,2.158193666,-1.648552208
-0.519806611,0.483791645,2.595809053,1.10445998,-0.030938894,-1.825758265,-1.195319232,-0.254873999,0.926953308,0.460575684,-0.833853351,2.270775314,2.684279403,2.003526825,-0.91923892,-1.784107852,0.775483785,1.649749602,1.653450166,-0.91749294,1.759814098,1.07004281,-0.581403514,1.126990526,-0.239088017,-0.150766474,1.441536687,-0.445324235,-0.678504657,0.042397916,2.772390827,3.095844758,1.744255034,0.419766527,2.15137466,-1.65189815
-0.50681834,0.48551354,2.569970089,1.116784045,-0.024130151,-1.825805594,-1.204342336,-0.237719287,0.931896107,0.458541561,-0.83338205,2.251266209,2.678930694,2.009519405,-0.923630287,-1.784414153,0.768340271,1.633007317,1.653391362,-0.911787657,1.768557616,1.067589469,-0.568088484,1.122266761,-0.232675092,-0.148198009,1.430746975,-0.451193229,-0.67128991,0.032268665,2.770691286,3.098399059,1.742917821,0.414433684,2.144662619,-1.655281808
-0.493604185,0.487426757,2.543889749,1.12891249,-0.017326198,-1.825829259,-1.213127989,-0.2206707,0.937180301,0.456877279,-0.832508195,2.231757104,2.673368037,2.01558981,-0.927533725,-1.784720454,0.761253006,1.616197796,1.653320796,-0.905861116,1.777301134,1.065108594,-0.554607016,1.117601827,-0.226199907,-0.145850797,1.419961683,-0.457062224,-0.663899669,0.022139414,2.76883724,3.101031234,1.741469175,0.409064315,2.138111026,-1.658703182
-0.480231912,0.489148652,2.517577407,1.141040934,-0.010527034,-1.825876588,-1.221913643,-0.203735086,0.942795993,0.455582837,-0.831240953,2.212247999,2.66780538,2.021776953,-0.930461303,-1.784982997,0.75416574,1.599327263,1.653238469,-0.899697514,1.786173233,1.06261033,-0.54095911,1.112999396,-0.21966246,-0.143724839,1.40919407,-0.463109067,-0.656329059,0.012010163,2.766828692,3.10372571,1.740131963,0.403694945,2.131639655,-1.662162272
-0.466656345,0.491061869,2.491044779,1.152973759,-0.003730265,-1.825947582,-1.230461846,-0.186919291,0.948743184,0.454658236,-0.829593309,2.192738894,2.662028774,2.028080836,-0.932413021,-1.785245541,0.747078475,1.582403221,1.653132621,-0.893312654,1.795173913,1.060096126,-0.527311204,1.108466728,-0.213062751,-0.141825906,1.398452976,-0.469333758,-0.648582955,0.001880911,2.764820143,3.10649806,1.738683316,0.398362102,2.125328732,-1.665653689
-0.452922659,0.492783764,2.464303584,1.164710964,0.003061714,-1.825994911,-1.23901005,-0.170216469,0.955011979,0.453918555,-0.827579013,2.173439565,2.656466117,2.034462543,-0.933876811,-1.785508085,0.739991209,1.565435422,1.65300325,-0.886706536,1.804174594,1.057571778,-0.513663299,1.104007583,-0.206400782,-0.140161694,1.387748344,-0.475558449,-0.640666232,-0.00824834,2.762811594,3.109332711,1.73723467,0.393029259,2.119124774,-1.669174741
-0.439030856,0.49469698,2.437356165,1.176448168,0.009851298,-1.82608957,-1.247320803,-0.153640313,0.961602378,0.453733635,-0.825212578,2.154140235,2.65090346,2.04096099,-0.93436474,-1.785726871,0.732847695,1.548433366,1.652850358,-0.879894966,1.813303855,1.055045981,-0.499848955,1.099629613,-0.19967655,-0.138732203,1.377093435,-0.482138837,-0.632574016,-0.018130536,2.760648541,3.112245237,1.735897458,0.387696416,2.113027781,-1.672728121
-0.424980934,0.496418875,2.410218925,1.187989753,0.016638487,-1.826184228,-1.255631557,-0.137190823,0.968489641,0.453918555,-0.822513101,2.135050681,2.645126854,2.047498349,-0.933876811,-1.785989415,0.72576043,1.531400804,1.652685705,-0.872893745,1.822433117,1.052521633,-0.485868173,1.095336318,-0.192952319,-0.137543206,1.366495982,-0.488719224,-0.624308743,-0.028259787,2.758485489,3.115235637,1.734337377,0.382400099,2.107091235,-1.676303052
-0.410772894,0.498332092,2.382898896,1.199531338,0.023423281,-1.826278886,-1.26370486,-0.120871422,0.975683664,0.454473316,-0.819497386,2.115751351,2.639350248,2.054152447,-0.932900951,-1.786208201,0.718616916,1.514350489,1.652497529,-0.865687072,1.831562378,1.05000598,-0.47205383,1.091134312,-0.186165827,-0.136598549,1.355967035,-0.495477461,-0.615870413,-0.038141984,2.756167932,3.118288338,1.732888731,0.377103782,2.101234912,-1.679904924
-0.396451913,0.500053987,2.355410138,1.210877302,0.03021047,-1.826420874,-1.271540713,-0.104685535,0.9831795,0.455212997,-0.816186058,2.096661797,2.633787591,2.060845458,-0.930949232,-1.786426987,0.711473402,1.497288422,1.652297593,-0.858274945,1.840820221,1.047501919,-0.458073048,1.087028134,-0.179379334,-0.135902081,1.345516539,-0.502413545,-0.607261465,-0.04802418,2.753850376,3.121418913,1.731440084,0.371843992,2.095539037,-1.683520265
-0.382017991,0.501967204,2.327757338,1.222027646,0.036995264,-1.826586526,-1.279376566,-0.088636584,0.990957358,0.456507439,-0.812602031,2.077572243,2.628010985,2.067616294,-0.928509584,-1.786645774,0.704273641,1.480222855,1.652074135,-0.850704777,1.850078064,1.045016697,-0.443925829,1.08302258,-0.17253058,-0.135455726,1.335153333,-0.509527478,-0.598481897,-0.057906376,2.751378316,3.124611789,1.729880004,0.366620728,2.089923385,-1.687149077
-0.367471126,0.503689099,2.299959243,1.233177991,0.043780058,-1.826775843,-1.286974969,-0.07273484,0.999027132,0.458171721,-0.808765168,2.058692464,2.62223438,2.074426044,-0.925094076,-1.78686456,0.697073879,1.463162789,1.651827155,-0.842929155,1.859464487,1.042553212,-0.429945047,1.079123227,-0.165681826,-0.135263332,1.324888135,-0.51664141,-0.589534148,-0.067788572,2.748906256,3.127866965,1.728319923,0.361397463,2.084441439,-1.690791358
-0.352811321,0.505602316,2.272020541,1.244328335,0.050564852,-1.826988824,-1.294573372,-0.056970032,1.007369033,0.460020923,-0.804700675,2.03960291,2.616457774,2.081274706,-0.921190639,-1.787083347,0.689874117,1.446116975,1.651580175,-0.834979689,1.86872233,1.04011581,-0.415797828,1.075335003,-0.158770811,-0.13533067,1.314728348,-0.523933191,-0.580413342,-0.077670769,2.746279692,3.131200015,1.726759842,0.356247252,2.079093199,-1.694436334
-0.33808375,0.507515532,2.243952949,1.25528306,0.057354436,-1.827249135,-1.301934325,-0.041352431,1.015978112,0.462424887,-0.800432995,2.020723131,2.610681169,2.088123368,-0.916311342,-1.787302133,0.682618107,1.429094665,1.651321434,-0.826872181,1.878108754,1.037711739,-0.401650608,1.071664132,-0.151859795,-0.135655816,1.304683916,-0.531402821,-0.571121918,-0.087552965,2.743653128,3.134579791,1.725199761,0.35109704,2.073851924,-1.698086697
-0.323265826,0.509237427,2.215772871,1.266042164,0.06414402,-1.827556775,-1.309057828,-0.025888884,1.024849422,0.46519869,-0.795987336,2.002053127,2.604904563,2.095049856,-0.910944115,-1.787520919,0.675305849,1.41210036,1.651039172,-0.818575024,1.887495178,1.035340996,-0.387503389,1.068112947,-0.14494878,-0.136240695,1.294762243,-0.539050299,-0.561662312,-0.097188106,2.741026564,3.138037442,1.72363968,0.345983355,2.068717614,-1.701728978
-0.308380138,0.511150644,2.187487337,1.276801268,0.070938394,-1.827888079,-1.315943881,-0.010575966,1.033982962,0.468157414,-0.791389669,1.983173348,2.599127957,2.101937431,-0.90460103,-1.787783463,0.667937343,1.395149814,1.650756909,-0.810119825,1.896881602,1.033010829,-0.373189732,1.064688841,-0.138037764,-0.137091079,1.284970842,-0.546875625,-0.552034524,-0.107070303,2.738245496,3.141541817,1.721968165,0.340906196,2.063690269,-1.705363178
-0.293426684,0.512872539,2.159108065,1.287364752,0.077735162,-1.828266713,-1.322829934,0.004579474,1.043358941,0.471670899,-0.786668257,1.964503345,2.593351352,2.108825006,-0.898257944,-1.788046007,0.660568836,1.378244275,1.650474646,-0.801490782,1.906268025,1.030722686,-0.359042512,1.061394795,-0.131126749,-0.138206966,1.2753201,-0.554700951,-0.542238554,-0.116705444,2.735309925,3.145108493,1.72029665,0.33590209,2.058796629,-1.708983907
-0.278428054,0.514785756,2.130649116,1.297928236,0.084536721,-1.82871634,-1.329478536,0.019577438,1.052982308,0.475554225,-0.781849071,1.945833341,2.587574746,2.115751494,-0.890451069,-1.788352308,0.653087834,1.361396247,1.650192383,-0.792703698,1.91578303,1.028482363,-0.344895293,1.058235867,-0.124153472,-0.139586434,1.265815319,-0.562704125,-0.532269528,-0.126340585,2.732374353,3.148721894,1.718625135,0.330897984,2.054009954,-1.712580391
-0.263384247,0.516698972,2.102117519,1.308491721,0.091345464,-1.829189632,-1.335889689,0.034414501,1.06283822,0.47980739,-0.776961138,1.927373113,2.58179814,2.122600156,-0.882644194,-1.788658608,0.645606831,1.34461073,1.64991012,-0.783758572,1.925169454,1.026288412,-0.330748074,1.055215947,-0.117304718,-0.141235255,1.256464346,-0.570885147,-0.522134758,-0.135975727,2.729438782,3.152382019,1.71695362,0.32596693,2.049330245,-1.716152629
-0.248317852,0.518420867,2.073532023,1.318663965,0.098156602,-1.829733918,-1.342063392,0.049090664,1.072926675,0.484245476,-0.772031956,1.908912885,2.576021535,2.129448818,-0.87386146,-1.789008667,0.638013332,1.327900226,1.649627858,-0.774639601,1.934555878,1.024148078,-0.316600854,1.052339703,-0.110393703,-0.143151503,1.247274473,-0.57906617,-0.511836681,-0.145363813,2.726348707,3.15608887,1.715282105,0.321072403,2.0447575,-1.719692538
-0.233228869,0.520334084,2.044902001,1.329031829,0.104979715,-1.830325533,-1.348237094,0.06359908,1.083232831,0.489238323,-0.767091317,1.890452656,2.570244929,2.136219655,-0.864590796,-1.789358725,0.630419834,1.311272237,1.649357356,-0.76536259,1.944070883,1.022058463,-0.302453635,1.049611803,-0.103482687,-0.14533518,1.238251445,-0.587425041,-0.501365548,-0.154998955,2.723258631,3.159842446,1.713499155,0.316250929,2.040291719,-1.723194732
