SB02_Trial17,SB02_Trial2,SB02_Trial12,SB02_Trial7,SB02_Trial22,SB02_Trial31,SB05_Trial31,SB05_Trial22,SB05_Trial12,SB05_Trial7,SB05_Trial17,SB05_Trial2,SB04_Trial2,SB04_Trial17,SB04_Trial7,SB04_Trial12,SB04_Trial22,SB04_Trial31,SB06_Trial22,SB06_Trial31,SB06_Trial2,SB06_Trial17,SB06_Trial7,SB06_Trial12,SB08_Trial22,SB08_Trial31,SB08_Trial17,SB08_Trial2,SB08_Trial12,SB08_Trial7,SB01_Trial2,SB01_Trial17,SB01_Trial7,SB01_Trial12,SB01_Trial22,SB01_Trial31
0.605646177,0.5345939,-1.167541616,-1.048034799,0.01366379,-1.451716561,-1.316631342,-0.893984359,-0.910897975,-0.09788805,-2.006108881,0.17351377,-1.210481154,-0.443444596,-1.158518037,-0.20009951,-1.176846526,1.799085733,-2.366735996,-0.169899545,-1.52572728,1.928689689,0.423505408,0.898448968,-0.929011224,0.99954358,-1.26083312,-0.104335483,-0.769141997,0.451895703,-1.640373689,-0.965895461,0.621183533,0.581272716,0.252024739,0.928792496
0.60808045,0.534404734,-1.167911792,-1.04361828,0.005424573,-1.447191254,-1.321291196,-0.901221535,-0.919856154,-0.086645491,-2.02077511,0.179720042,-1.223076276,-0.441500503,-1.162238079,-0.20030157,-1.167397945,1.774840087,-2.378033438,-0.144395075,-1.527009236,1.931200532,0.423852992,0.916166899,-0.942206921,0.988454508,-1.244660954,-0.095285973,-0.773051663,0.446889582,-1.647319736,-0.941316731,0.616161292,0.587600707,0.259336846,0.923690517
0.610514724,0.534215569,-1.167911792,-1.039201762,-0.002814644,-1.442509902,-1.32624229,-0.908458711,-0.92906317,-0.075402932,-2.03496205,0.18548301,-1.235671398,-0.439718418,-1.165586117,-0.20030157,-1.157949364,1.750410761,-2.389330881,-0.119180427,-1.528291193,1.933825504,0.424200577,0.933657677,-0.955402619,0.977653464,-1.228314894,-0.086236462,-0.777191309,0.441883461,-1.654265782,-0.916152792,0.611339941,0.594090955,0.266648953,0.918236678
0.612662612,0.534215569,-1.167911792,-1.034785244,-0.011053861,-1.437360414,-1.330902143,-0.915450559,-0.938021348,-0.063952177,-2.048765559,0.191245977,-1.247860225,-0.437774326,-1.16856215,-0.20050363,-1.148894475,1.726165115,-2.400628323,-0.094110692,-1.529573149,1.936564606,0.424548162,0.951375608,-0.968912499,0.967284462,-1.212142728,-0.077364393,-0.781790916,0.436684797,-1.660825938,-0.890208576,0.606317701,0.600581202,0.273679826,0.912782839
0.614810501,0.534026404,-1.167171439,-1.030368725,-0.0195099,-1.432054882,-1.335270755,-0.922319743,-0.946730688,-0.052709617,-2.06208978,0.197008944,-1.260049053,-0.435830233,-1.171538184,-0.20050363,-1.139839585,1.701919469,-2.411507341,-0.069185868,-1.530756494,1.939303707,0.424895746,0.968866386,-0.982108197,0.957203487,-1.195796668,-0.068314883,-0.786850484,0.431486132,-1.667771985,-0.863484083,0.60149635,0.607233705,0.280991933,0.907153069
0.616672004,0.533837238,-1.166801263,-1.026162517,-0.027749117,-1.426281214,-1.339639368,-0.929066263,-0.955440028,-0.041258863,-2.074742997,0.202328606,-1.27223788,-0.433886141,-1.174142214,-0.200705691,-1.130391004,1.677857502,-2.42238636,-0.044550868,-1.531841226,1.942156938,0.425243331,0.986584318,-0.995303894,0.947266527,-1.179624502,-0.059442814,-0.792140032,0.426287468,-1.67433214,-0.836174382,0.596674999,0.614048465,0.28774157,0.901523299
0.618390315,0.533648073,-1.165690733,-1.021956309,-0.035988334,-1.420351501,-1.34400798,-0.935690119,-0.964149368,-0.029808108,-2.086821068,0.207648268,-1.284020414,-0.431942048,-1.176746243,-0.200907751,-1.121336115,1.653795535,-2.433056166,-0.02006078,-1.532925958,1.945010169,0.425590916,1.004075096,-1.008499592,0.937905622,-1.163278441,-0.050393303,-0.79765956,0.421088804,-1.680892295,-0.808279473,0.591853648,0.620700968,0.294772442,0.8957176
0.620108626,0.533269742,-1.164580204,-1.017750101,-0.044444373,-1.413953653,-1.348085352,-0.942191311,-0.97260987,-0.018357353,-2.098228134,0.212524625,-1.295802947,-0.429835948,-1.179350273,-0.201109811,-1.112674916,1.629733567,-2.443725973,0.004139485,-1.533912079,1.947977529,0.425764708,1.021565874,-1.021695289,0.928688731,-1.146932381,-0.041521234,-0.803639049,0.415697597,-1.68745245,-0.779799357,0.587233186,0.627677984,0.301522079,0.889735969
0.621540552,0.533080577,-1.163099498,-1.013754203,-0.05268359,-1.40739976,-1.352162723,-0.948569839,-0.981070371,-0.006906598,-2.108964197,0.217400982,-1.30758548,-0.427729847,-1.181210294,-0.201311872,-1.103620026,1.6056716,-2.454186568,0.028049926,-1.534898199,1.950944889,0.4259385,1.039056652,-1.034576803,0.920047896,-1.130760215,-0.032471724,-0.810078499,0.410306389,-1.694012606,-0.750929102,0.582612725,0.634492744,0.308271717,0.883578409
0.622829285,0.532891412,-1.161248616,-1.009547995,-0.060922807,-1.400377731,-1.356240095,-0.954703039,-0.989530873,0.004544157,-2.118933398,0.222277339,-1.318961719,-0.425461739,-1.183442319,-0.201513932,-1.094958827,1.581976991,-2.464228739,0.051815456,-1.535785707,1.954026378,0.426286085,1.05654743,-1.047772501,0.911551074,-1.114414155,-0.023599654,-0.816747929,0.404915182,-1.700572761,-0.721473639,0.577992263,0.641632015,0.315021354,0.877420848
0.623831633,0.532513081,-1.159397734,-1.005552098,-0.069162024,-1.393199658,-1.360026226,-0.960713575,-0.997742536,0.015994912,-2.128135738,0.226710391,-1.330337958,-0.423355639,-1.184930336,-0.201715993,-1.086297628,1.558098703,-2.47427091,0.075291162,-1.536673216,1.957221997,0.426286085,1.073811056,-1.060654015,0.903630309,-1.098241989,-0.014727585,-0.82387732,0.399523975,-1.706747025,-0.691432968,0.573371802,0.648771287,0.321489757,0.871263288
0.624833981,0.532323916,-1.157546852,-1.0015562,-0.077401241,-1.385553449,-1.363812357,-0.966601447,-1.0059542,0.027445667,-2.136475358,0.23092179,-1.341307903,-0.421249539,-1.186790357,-0.201918053,-1.077636429,1.534587774,-2.484103869,0.098477045,-1.537462112,1.960417615,0.426459877,1.091074681,-1.073535529,0.895997571,-1.081895929,-0.005678075,-0.831236691,0.394325311,-1.71330718,-0.661002158,0.56895223,0.655910559,0.327958159,0.864929797
0.625693136,0.531945585,-1.155325793,-0.997770613,-0.085640458,-1.377751195,-1.367307247,-0.972243991,-1.013917025,0.038896421,-2.143952259,0.235133189,-1.352277848,-0.418981431,-1.187906369,-0.202120113,-1.069368921,1.511076844,-2.493936828,0.121373104,-1.538152396,1.963727363,0.42663367,1.108111153,-1.086417043,0.888796875,-1.065723763,0.003193994,-0.838826042,0.38874156,-1.719481444,-0.630376279,0.564532659,0.663212088,0.334145327,0.858420376
0.626265906,0.531567255,-1.152734558,-0.993774715,-0.093879676,-1.369636851,-1.370802136,-0.977886535,-1.02187985,0.050347176,-2.150566441,0.239122936,-1.363247793,-0.416713323,-1.189022382,-0.202322174,-1.061101413,1.487749593,-2.503351363,0.144124251,-1.538744068,1.967037111,0.42663367,1.125147625,-1.098984374,0.881884207,-1.049551596,0.012066063,-0.846645374,0.383542896,-1.725655708,-0.599165192,0.560313976,0.670513616,0.340613729,0.851910955
0.626838677,0.531378089,-1.150143323,-0.989989128,-0.102118893,-1.361210417,-1.374005786,-0.983283751,-1.029593837,0.061797931,-2.156222045,0.242669377,-1.373811443,-0.414445215,-1.190138395,-0.202524234,-1.052833905,1.464606022,-2.512556686,0.166440663,-1.53933574,1.970346859,0.42663367,1.142184098,-1.111551705,0.875547594,-1.03337943,0.021115574,-0.854924667,0.378151689,-1.731829971,-0.567759036,0.556095294,0.677815144,0.346519662,0.845401534
0.627125062,0.530999759,-1.147181912,-0.985993231,-0.11035811,-1.352471893,-1.377500675,-0.988558303,-1.037307824,0.073248686,-2.16101493,0.246215818,-1.384375094,-0.412177107,-1.190882403,-0.202726294,-1.044566397,1.441646129,-2.521552798,0.188467251,-1.539828801,1.973770735,0.42663367,1.158766264,-1.124119036,0.869499009,-1.017207264,0.029987643,-0.86343394,0.372760481,-1.738004235,-0.535962742,0.551876612,0.685441184,0.352706829,0.838716182
0.627268254,0.530621428,-1.144590677,-0.982207643,-0.118380505,-1.343577323,-1.380413084,-0.993587527,-1.044772972,0.084699441,-2.164849238,0.249540607,-1.39453245,-0.409908999,-1.191254407,-0.202928355,-1.03669258,1.418869916,-2.530130485,0.210204016,-1.540223249,1.977194612,0.426459877,1.175575583,-1.136686367,0.863882466,-1.001208993,0.038859712,-0.872173193,0.367369274,-1.743792608,-0.503971378,0.54785882,0.692904969,0.358612762,0.832030831
0.627268254,0.530432263,-1.141259089,-0.978422056,-0.126402901,-1.334214619,-1.383616733,-0.998494087,-1.052238121,0.096150196,-2.16772497,0.252643743,-1.404283512,-0.407640891,-1.191626411,-0.203130415,-1.028818763,1.396277382,-2.538708173,0.231650957,-1.540617697,1.980732619,0.426286085,1.191930597,-1.148939515,0.858697965,-0.985210721,0.047731781,-0.881142426,0.36217061,-1.749966871,-0.471784945,0.543841027,0.700531009,0.36423746,0.82534548
0.627125062,0.530053932,-1.138297677,-0.974636469,-0.134425297,-1.324695869,-1.386529141,-1.003277983,-1.059703269,0.107392755,-2.169642124,0.255525227,-1.414440868,-0.40553479,-1.191626411,-0.203332475,-1.021338636,1.373868527,-2.546867437,0.252952987,-1.540913533,1.984270625,0.426286085,1.20828561,-1.161192662,0.85408952,-0.969212449,0.05660385,-0.89034164,0.356971946,-1.755755244,-0.439403442,0.539823235,0.708319306,0.369862157,0.818660128
0.626838677,0.529675602,-1.134966089,-0.971061192,-0.142447692,-1.314865029,-1.389150309,-1.007816551,-1.066919579,0.118635314,-2.170696558,0.258185058,-1.423785636,-0.403266682,-1.191254407,-0.203534536,-1.01385851,1.351827031,-2.554608277,0.273675369,-1.541110757,1.98792276,0.4259385,1.224640623,-1.173131627,0.849769102,-0.953214177,0.065475919,-0.899770835,0.351773282,-1.761543616,-0.40682687,0.536006332,0.715945346,0.375486855,0.811798847
0.626409099,0.529297271,-1.131634501,-0.967275605,-0.150470088,-1.304722099,-1.391771476,-1.012232455,-1.07413589,0.130086069,-2.170696558,0.260623237,-1.433130404,-0.400998574,-1.190882403,-0.203534536,-1.006378384,1.329785534,-2.562139905,0.29425284,-1.541209369,1.991574896,0.425764708,1.240541331,-1.185070591,0.845880726,-0.9373898,0.074347988,-0.909430009,0.346574617,-1.767331988,-0.374250299,0.532189429,0.723895899,0.380830318,0.804937565
0.625836329,0.528918941,-1.127932737,-0.963490018,-0.158275662,-1.294423124,-1.394392644,-1.016403031,-1.081103362,0.141120433,-2.169737981,0.262839762,-1.442475172,-0.398892474,-1.190138395,-0.203736596,-0.999291948,1.308111396,-2.569462322,0.314540487,-1.541209369,1.995227031,0.425417123,1.256442038,-1.196695372,0.842424392,-0.921565422,0.083220057,-0.919319164,0.341568496,-1.773120361,-0.341478658,0.528372526,0.731684196,0.386173781,0.798252214
0.624977173,0.528729775,-1.124230973,-0.959914741,-0.166081236,-1.283656014,-1.39672257,-1.020450943,-1.088070834,0.152362992,-2.167916685,0.264834636,-1.451413645,-0.396624366,-1.189394386,-0.203938656,-0.992205513,1.286804615,-2.576366314,0.334538311,-1.541110757,1.998993296,0.425069539,1.272115593,-1.208634336,0.839544114,-0.905741045,0.092092126,-0.929208319,0.336562375,-1.778522841,-0.308902086,0.524756513,0.739634749,0.391517244,0.791390932
0.624118018,0.528351445,-1.120899385,-0.956129154,-0.17388681,-1.272888904,-1.399052497,-1.024376191,-1.094789467,0.163605551,-2.165232669,0.266607856,-1.460352119,-0.394518266,-1.188278374,-0.203938656,-0.985512768,1.265497835,-2.582851883,0.354101399,-1.540913533,2.002645431,0.424721954,1.287561994,-1.219944934,0.836951863,-0.890090562,0.100964195,-0.939327455,0.331748797,-1.784311214,-0.276130445,0.5211405,0.747747558,0.396579472,0.78452965
0.62311567,0.527973114,-1.117197621,-0.952553877,-0.181475563,-1.261653658,-1.401382423,-1.02805611,-1.101508101,0.174639915,-2.161590077,0.267937772,-1.468884298,-0.392412165,-1.186790357,-0.204140717,-0.978820023,1.244742093,-2.58912824,0.373374664,-1.540716309,2.006411696,0.424200577,1.302781243,-1.231255532,0.834935668,-0.874440078,0.109658823,-0.94944659,0.326935219,-1.789713695,-0.243553873,0.517725376,0.755860367,0.401360465,0.777668369
0.621826937,0.527783949,-1.113495856,-0.948768289,-0.189281137,-1.250262368,-1.403421109,-1.031490702,-1.107977896,0.185674279,-2.157084764,0.269267687,-1.477010183,-0.390306065,-1.18530234,-0.204140717,-0.972127279,1.22398635,-2.594776961,0.392358105,-1.540321861,2.010177961,0.423852992,1.317773338,-1.24256613,0.833351515,-0.858963489,0.118530892,-0.959795706,0.322121641,-1.795116175,-0.210977301,0.514310252,0.763973176,0.406141458,0.770807087
0.620538204,0.527405618,-1.109423915,-0.945193013,-0.196653068,-1.238558987,-1.405459795,-1.034925294,-1.114447692,0.196708643,-2.151716733,0.27037595,-1.485136068,-0.388199965,-1.183442319,-0.204140717,-0.965828225,1.203781645,-2.600007258,0.411051723,-1.539828801,2.014058355,0.423331615,1.332538281,-1.253562544,0.83205539,-0.843660795,0.127402961,-0.970144821,0.317500607,-1.800518656,-0.178595799,0.510895129,0.772248241,0.410922451,0.763945805
0.618963085,0.527027288,-1.105722151,-0.941407425,-0.204241821,-1.226699561,-1.407498481,-1.037991894,-1.120668649,0.207534811,-2.14558184,0.271262561,-1.492855659,-0.386255872,-1.181582298,-0.204140717,-0.959529171,1.183760619,-2.605028344,0.429455517,-1.539237128,2.017824619,0.422810238,1.347303224,-1.264244776,0.83133532,-0.8283581,0.136097589,-0.980493937,0.313072115,-1.805921137,-0.146409366,0.507680895,0.780523306,0.415422209,0.757260454
0.617387967,0.526838122,-1.102020387,-0.937832149,-0.211613752,-1.214528045,-1.409245926,-1.04093583,-1.126889606,0.218360979,-2.138680085,0.271705866,-1.50057525,-0.384311779,-1.179350273,-0.204140717,-0.953623808,1.163923272,-2.609421793,0.447569488,-1.538546844,2.021705013,0.422115069,1.36161386,-1.274927007,0.831047292,-0.813055405,0.144969658,-0.991073033,0.308643623,-1.810937726,-0.114222932,0.504466661,0.788798371,0.419640733,0.750399172
0.615526464,0.526459792,-1.098318622,-0.934046561,-0.218985683,-1.202200484,-1.41070213,-1.043757102,-1.132861725,0.229187147,-2.131011469,0.272149171,-1.507888546,-0.382529695,-1.176746243,-0.204140717,-0.947718446,1.144636962,-2.613396819,0.465248723,-1.537757948,2.025585407,0.421593692,1.375697344,-1.285295055,0.83133532,-0.797926605,0.153664286,-1.001422149,0.304407674,-1.816340207,-0.082426638,0.501252427,0.797235693,0.423859256,0.743713821
0.61366496,0.526270626,-1.094616858,-0.930260974,-0.226140793,-1.189560833,-1.412449575,-1.046333046,-1.138833843,0.240013316,-2.122671849,0.272149171,-1.514795548,-0.380585602,-1.173770209,-0.203938656,-0.942206773,1.125534332,-2.616953422,0.482638135,-1.53687044,2.029351672,0.420898523,1.389553675,-1.295663103,0.831911376,-0.782971699,0.162536355,-1.012001245,0.300171726,-1.821356796,-0.050825412,0.498239082,0.805673014,0.428077779,0.737028469
0.611660264,0.525892296,-1.090915094,-0.926685697,-0.233295902,-1.176609092,-1.413905779,-1.048786326,-1.144557124,0.250631288,-2.113757082,0.271927518,-1.521702551,-0.378965525,-1.170794176,-0.203938656,-0.936695101,1.10679906,-2.619882388,0.499737724,-1.535884319,2.033232066,0.420203353,1.403182853,-1.305716968,0.832919473,-0.768190687,0.171230983,-1.02235036,0.29612832,-1.826373386,-0.019614326,0.495225738,0.814110335,0.432015068,0.730343118
0.609369183,0.525703131,-1.087213329,-0.92290011,-0.240451012,-1.16365735,-1.415070742,-1.050994278,-1.150280405,0.261249261,-2.104075454,0.271484213,-1.528203259,-0.37718344,-1.167818142,-0.203736596,-0.93157712,1.088431146,-2.622392931,0.516547488,-1.534700975,2.03711246,0.419508184,1.416584878,-1.315456649,0.834359613,-0.753409675,0.17992561,-1.032699476,0.292277458,-1.831389975,0.011206622,0.492413283,0.822709913,0.435952356,0.723833697
0.607078102,0.525513965,-1.083511565,-0.919114523,-0.2473893,-1.150393519,-1.416526946,-1.053079566,-1.155754847,0.271659038,-2.093914538,0.270819256,-1.534297673,-0.375563363,-1.1640981,-0.203534536,-0.926459139,1.070246911,-2.62448505,0.53306743,-1.533517631,2.040992854,0.418639222,1.42975975,-1.32519633,0.836375808,-0.738802557,0.188620238,-1.043048592,0.288619139,-1.836406564,0.041637432,0.489600828,0.831309491,0.43960841,0.717324276
0.604643829,0.5253248,-1.080179977,-0.915328936,-0.254110767,-1.136817597,-1.41769191,-1.054919526,-1.160980451,0.282068815,-2.083274333,0.269932645,-1.540392086,-0.374105293,-1.160378058,-0.203332475,-0.921341158,1.052613714,-2.625740321,0.549297547,-1.532137062,2.044873248,0.417944053,1.442480315,-1.334621829,0.83868003,-0.724543228,0.197314866,-1.053167727,0.28496082,-1.841037262,0.071873172,0.486989263,0.839909068,0.442983228,0.710814855
0.60192317,0.525135635,-1.076478213,-0.911543348,-0.260832233,-1.12308563,-1.418565632,-1.056514158,-1.166206055,0.292478592,-2.072058981,0.268824382,-1.546080206,-0.372647224,-1.156658016,-0.203130415,-0.916616868,1.035347875,-2.626577169,0.565237842,-1.530657882,2.048639512,0.417075091,1.455200881,-1.343733144,0.841416295,-0.710283899,0.206009493,-1.063056882,0.281495043,-1.84566796,0.101523705,0.484176809,0.848508646,0.446358047,0.704481364
0.599202511,0.524946469,-1.073146625,-0.907757761,-0.2675537,-1.109197619,-1.419439355,-1.057986126,-1.171431659,0.30288837,-2.060460199,0.267272814,-1.551362031,-0.371351162,-1.152193965,-0.202726294,-0.912286268,1.018265715,-2.626786381,0.580743401,-1.528981477,2.052519906,0.41620613,1.467467141,-1.352844458,0.844728615,-0.696198464,0.214704121,-1.072946037,0.278414354,-1.850298658,0.130589029,0.481766133,0.85727048,0.449732866,0.698147873
0.59633866,0.524757304,-1.069815037,-0.903972174,-0.274058345,-1.095153562,-1.420313077,-1.05933543,-1.176408424,0.313089951,-2.048477986,0.265499593,-1.556643856,-0.3700551,-1.148101919,-0.202322174,-0.907955669,1.001734592,-2.626577169,0.596104048,-1.527206461,2.0564003,0.415337168,1.479506249,-1.361327407,0.848328963,-0.682286923,0.223398749,-1.082605212,0.275141121,-1.854929356,0.159264215,0.479154568,0.866032313,0.452826449,0.691990313
0.593331616,0.524568139,-1.066853625,-0.899976276,-0.28056299,-1.080797415,-1.4211868,-1.060439406,-1.18138519,0.323083337,-2.0362082,0.263726373,-1.561113093,-0.368921046,-1.143265864,-0.201918053,-0.903625069,0.985570828,-2.625531109,0.61102996,-1.525332832,2.060166565,0.414468207,1.491318203,-1.369810355,0.852361353,-0.668549277,0.232093376,-1.092034406,0.272252974,-1.859560054,0.187549262,0.476743892,0.874794147,0.455920033,0.685832752
0.590324572,0.524378973,-1.063892214,-0.896190689,-0.286850813,-1.066441268,-1.421769281,-1.061298054,-1.186113117,0.333284919,-2.023650841,0.261509847,-1.565988624,-0.367949,-1.138429809,-0.201513932,-0.899688161,0.969774422,-2.623857414,0.625666048,-1.523360591,2.063932829,0.413599245,1.502675851,-1.378293303,0.856825784,-0.654985524,0.240610563,-1.1014636,0.26955737,-1.86380486,0.215054033,0.474333217,0.883718237,0.458732382,0.679851122
0.587031143,0.524378973,-1.060930803,-0.892194792,-0.292921816,-1.05177303,-1.422351763,-1.062034038,-1.190592207,0.343070109,-2.010805908,0.258850016,-1.570051567,-0.366976954,-1.133221751,-0.200907751,-0.895751252,0.954345374,-2.621765295,0.640012313,-1.521191127,2.067699094,0.412730283,1.513806346,-1.386147885,0.861578244,-0.641769561,0.249305191,-1.110432834,0.266861766,-1.868435558,0.241973595,0.472123431,0.892480071,0.461263496,0.673869492
0.583737713,0.524378973,-1.058339567,-0.888198894,-0.299209639,-1.036948748,-1.422643004,-1.062524694,-1.195071296,0.353063495,-1.997769261,0.256190185,-1.574114509,-0.366166915,-1.128013692,-0.20030157,-0.892208034,0.939283685,-2.618836329,0.654213666,-1.518824438,2.071465359,0.411861322,1.524709688,-1.394002467,0.866906759,-0.628553597,0.257822377,-1.119172087,0.264551249,-1.872680364,0.268503019,0.469913645,0.901404161,0.46379461,0.668063792
0.580157899,0.524189808,-1.055748332,-0.884202996,-0.30506382,-1.021968421,-1.423225486,-1.062892686,-1.199301546,0.362848686,-1.984636755,0.253087049,-1.577771157,-0.365356877,-1.122433628,-0.199695389,-0.888664817,0.924589354,-2.615279726,0.667980284,-1.516457749,2.075231624,0.41099236,1.535158725,-1.401228682,0.872379288,-0.615685422,0.266339563,-1.127451379,0.262240732,-1.876925171,0.294057096,0.467904749,0.910328251,0.466325724,0.662258092
0.576578085,0.524189808,-1.053527274,-0.879996788,-0.310918,-1.006832048,-1.423225486,-1.063138014,-1.203531797,0.372633876,-1.971312534,0.249983912,-1.581021511,-0.364870854,-1.116481561,-0.198887148,-0.88551529,0.91044606,-2.610886277,0.681457078,-1.513795224,2.078883759,0.409949606,1.545607761,-1.408454898,0.878427872,-0.603165035,0.274856749,-1.135730672,0.260122757,-1.880784086,0.319221035,0.465694963,0.919252341,0.468575603,0.656628322
0.572998271,0.524189808,-1.051306215,-0.876000891,-0.316555359,-0.991539631,-1.423516726,-1.06301535,-1.20751321,0.382210871,-1.957988314,0.246437471,-1.583865571,-0.36438483,-1.110529494,-0.198078906,-0.882365763,0.896670125,-2.605865191,0.694644048,-1.511132699,2.082650024,0.409080644,1.555375338,-1.41536693,0.884764485,-0.590644649,0.283373936,-1.143550004,0.258389869,-1.885028892,0.343409627,0.463686067,0.928338687,0.470544247,0.651174483
0.569132071,0.524189808,-1.049455333,-0.871794683,-0.322192719,-0.976091168,-1.423516726,-1.062892686,-1.211494622,0.391787866,-1.944568235,0.242669377,-1.586709631,-0.364060815,-1.104205422,-0.197270665,-0.879216236,0.883261548,-2.60021647,0.707686107,-1.50827295,2.086302159,0.408211683,1.565142916,-1.422278962,0.891389125,-0.578645945,0.291891122,-1.150909375,0.256656981,-1.888887807,0.367013011,0.46187806,0.937262777,0.472512892,0.645720644
0.565265872,0.524189808,-1.047604451,-0.867588475,-0.327613256,-0.960486661,-1.423516726,-1.062524694,-1.215227197,0.401156666,-1.931244014,0.238457978,-1.588741102,-0.363898807,-1.097881351,-0.196462424,-0.8764604,0.870220329,-2.593940113,0.720293431,-1.505215977,2.089954295,0.407168929,1.574456187,-1.428562627,0.898445808,-0.566647241,0.300408308,-1.157808785,0.255116636,-1.892746722,0.389836118,0.460070054,0.946349123,0.474481536,0.640442735
0.56125648,0.524378973,-1.046123745,-0.863382267,-0.333033794,-0.944726108,-1.423516726,-1.061911374,-1.218710933,0.410525465,-1.917919793,0.234246579,-1.591178868,-0.363898807,-1.091185275,-0.195452122,-0.874098255,0.857730147,-2.586826909,0.732755843,-1.502060392,2.093492301,0.406299967,1.583315153,-1.434532109,0.905790517,-0.55517022,0.308925495,-1.164478216,0.253768834,-1.896605637,0.412074018,0.458262047,0.955435469,0.47588771,0.635340756
0.557103896,0.524378973,-1.044643039,-0.858965748,-0.33823751,-0.928965555,-1.423225486,-1.06117539,-1.222194669,0.419894265,-1.90469143,0.229591874,-1.592804045,-0.363898807,-1.084117195,-0.19444182,-0.871342419,0.845607324,-2.578876857,0.744928431,-1.498707583,2.097030307,0.405431005,1.592174118,-1.440501591,0.913567269,-0.543693199,0.31726524,-1.170687685,0.252613576,-1.900464551,0.43333657,0.45645404,0.964359559,0.47757512,0.630238777
0.552808119,0.524568139,-1.04353251,-0.85475954,-0.343224404,-0.912892912,-1.422934245,-1.060316742,-1.225429566,0.429054868,-1.891558925,0.224715518,-1.594022928,-0.364222823,-1.077049115,-0.193229458,-0.869373964,0.833851859,-2.570299169,0.756811196,-1.495256162,2.100682442,0.404562044,1.600351625,-1.44615689,0.921488035,-0.532737861,0.325782426,-1.176437194,0.251843403,-1.903937575,0.453818846,0.454846923,0.973445905,0.478981294,0.625312729
0.548512341,0.524757304,-1.042792157,-0.850343022,-0.348211299,-0.89682027,-1.422351763,-1.059212766,-1.228664464,0.438215472,-1.878522277,0.219617508,-1.59524181,-0.364546838,-1.069609031,-0.192219157,-0.867011819,0.822647432,-2.561093846,0.768404137,-1.491607517,2.104106319,0.403693082,1.608529132,-1.451183823,0.929840842,-0.521956417,0.334122171,-1.181726742,0.251073231,-1.907410598,0.473325775,0.453239806,0.982532251,0.480106234,0.620562611
0.544073372,0.524946469,-1.042051804,-0.845926503,-0.352981372,-0.880591582,-1.422060522,-1.057986126,-1.231650523,0.447167881,-1.865677345,0.214076193,-1.596054399,-0.365194869,-1.061796942,-0.190804734,-0.865043365,0.811810363,-2.550842463,0.779852167,-1.48786026,2.107644326,0.40282412,1.61602518,-1.456210755,0.938481678,-0.511522761,0.342461916,-1.186556329,0.250495601,-1.910883622,0.492247497,0.451632689,0.991618597,0.481231173,0.615812493
0.539634402,0.525135635,-1.042051804,-0.841299674,-0.357534624,-0.864362894,-1.421478041,-1.056514158,-1.234636583,0.456120289,-1.853024128,0.208534879,-1.596460693,-0.3658429,-1.053984854,-0.189592372,-0.863468602,0.801524331,-2.539963444,0.791010373,-1.483915778,2.111068203,0.401955159,1.623521227,-1.460923504,0.947266527,-0.501263,0.350801661,-1.190925956,0.250110515,-1.914356645,0.509998802,0.450226462,1.000704943,0.482074878,0.611238305
0.53505224,0.5253248,-1.041681628,-0.836883156,-0.362087875,-0.847978161,-1.420895559,-1.054919526,-1.237373804,0.465072697,-1.840658484,0.202550259,-1.596460693,-0.366814946,-1.046172765,-0.18817795,-0.861893838,0.791605658,-2.52845679,0.802023667,-1.479774073,2.11449208,0.401086197,1.630562969,-1.46532207,0.956483418,-0.491351027,0.359141406,-1.194835621,0.249917972,-1.917443777,0.5271649,0.448820235,1.009791289,0.482918582,0.606840048
0.530326885,0.525703131,-1.042051804,-0.832256327,-0.366424305,-0.831437383,-1.420021836,-1.05320223,-1.239862187,0.47381691,-1.828388698,0.196343986,-1.596054399,-0.367786992,-1.037988673,-0.186763528,-0.860319075,0.782054342,-2.516113289,0.812747137,-1.475533756,2.117915957,0.400391028,1.637150405,-1.469092269,0.965844323,-0.481786843,0.367303709,-1.198055346,0.249917972,-1.9209168,0.543355651,0.447414007,1.018877635,0.483762287,0.60261772
0.525458338,0.525892296,-1.042421981,-0.827629498,-0.370543914,-0.814896604,-1.419148114,-1.051239606,-1.24235057,0.482561123,-1.816406485,0.189694409,-1.595648105,-0.368921046,-1.029432576,-0.185147045,-0.858744311,0.773054065,-2.502932939,0.823180785,-1.471096214,2.121225704,0.399522066,1.643510688,-1.472862468,0.975493255,-0.472570447,0.375643454,-1.200815111,0.250110515,-1.924003932,0.558571056,0.446208669,1.028126238,0.484324757,0.598395393
0.52058979,0.526270626,-1.04353251,-0.822792359,-0.374663522,-0.798199781,-1.418274391,-1.049154318,-1.244590114,0.49109714,-1.804615987,0.183044831,-1.594835516,-0.370379116,-1.020876479,-0.183530562,-0.857563239,0.764421145,-2.489124954,0.83346952,-1.466560061,2.124535452,0.398826897,1.649416665,-1.476318484,0.985286202,-0.46370184,0.383805758,-1.203114914,0.250303058,-1.926705173,0.572811114,0.444802442,1.037212584,0.484605992,0.594173066
